5	1.058648e-01
10	1.581354e-03
15	4.101457e-04
20	1.093678e-04
25	1.979049e-05
30	8.302290e-06
35	1.837393e-06
40	1.130230e-06
45	3.089998e-07
50	3.093456e-07
55	1.246698e-07
60	7.878830e-08
65	4.810816e-08
70	1.753345e-08
75	5.510151e-09
80	5.148230e-09
85	1.981265e-09
90	5.668885e-10
95	3.820479e-10
100	2.539207e-10
105	1.780563e-10
110	1.586471e-10
115	9.860157e-11
120	4.562528e-11
125	2.665224e-11
130	2.517977e-11
135	1.459077e-11
140	7.284395e-12
145	2.735145e-12
150	2.045475e-12
